timestamp,value,label
1497544020.000000,-0.977050,14.100000
1497544080.000000,-0.879972,0.000000
1497544140.000000,-0.471166,0.000000
1497544200.000000,-0.437729,11.700001
1497544260.000000,0.651704,1.200000
1497544320.000000,-0.583346,0.000000
1497544380.000000,-0.054808,14.100000
1497544440.000000,0.564334,1.400000
1497544500.000000,0.410088,0.000000
1497544560.000000,0.037955,11.700001
1497544620.000000,0.159842,1.200000
1497544680.000000,-0.553143,0.000000
1497544740.000000,0.335661,14.100000
1497544800.000000,-0.159437,0.000000
1497544860.000000,0.001282,0.000000
1497544920.000000,-1.079522,11.700001
1497544980.000000,-0.732198,1.200000
1497545040.000000,-1.438710,0.000000
1497545100.000000,-0.312605,14.100000
1497545160.000000,-0.288874,1.400000
1497545220.000000,-1.355655,0.000000
1497545280.000000,-0.939299,11.700001
1497545340.000000,-0.515390,1.900000
1497545400.000000,-0.501369,0.000000
1497545460.000000,-0.575795,14.100000
1497545520.000000,-0.389189,1.400000
1497545580.000000,-0.355752,0.000000
1497545640.000000,-0.769951,11.700001
1497545700.000000,-0.094718,1.200000
1497545760.000000,-0.573638,0.000000
1497545820.000000,-0.182089,14.100000
1497545880.000000,-0.709546,0.000000
1497545940.000000,0.793006,0.000000
1497546000.000000,-0.401054,11.700001
1497546060.000000,-0.885366,34.099998
1497546120.000000,-0.107662,0.000000
1497546180.000000,-0.433413,14.100000
1497546240.000000,-0.355752,0.700000
1497546300.000000,-1.035299,0.000000
1497546360.000000,0.562177,11.700001
1497546420.000000,-0.507839,1.200000
1497546480.000000,-0.009506,0.000000
1497546540.000000,0.045505,14.100000
1497546600.000000,0.041190,0.000000
1497546660.000000,-0.032158,0.000000
1497546720.000000,-0.418312,11.700001
1497546780.000000,-0.062359,1.200000
1497546840.000000,0.475885,0.000000
1497546900.000000,-0.356830,14.100000
1497546960.000000,-0.812018,0.000000
1497547020.000000,-0.391346,0.000000
1497547080.000000,0.123169,11.700001
1497547140.000000,-0.851928,1.900000
1497547200.000000,-0.396740,0.000000
1497547260.000000,-0.648064,14.100000
1497547320.000000,-0.123842,0.000000
1497547380.000000,0.284966,0.000000
1497547440.000000,-0.120607,11.700001
1497547500.000000,0.510401,2.600000
1497547560.000000,0.248291,0.000000
1497547620.000000,-0.676108,14.100000
1497547680.000000,0.188966,2.100000
1497547740.000000,-0.460380,0.000000
1497547800.000000,0.184650,11.700001
1497547860.000000,-0.095796,1.200000
1497547920.000000,-0.237100,0.000000
1497547980.000000,-0.281324,14.100000
1497548040.000000,-0.691210,0.700000
1497548100.000000,0.356155,0.000000
1497548160.000000,-0.254358,11.700001
1497548220.000000,0.123169,1.200000
1497548280.000000,0.582670,0.000000
1497548340.000000,0.078943,14.100000
1497548400.000000,-0.281324,0.000000
1497548460.000000,0.580513,0.000000
1497548520.000000,0.393908,11.700001
1497548580.000000,0.044427,1.200000
1497548640.000000,0.672198,0.000000
1497548700.000000,-0.440964,14.100000
1497548760.000000,1.446666,32.200001
1497548820.000000,0.210537,0.000000
1497548880.000000,0.086494,11.700001
1497548940.000000,0.147977,1.900000
1497549000.000000,0.069236,0.000000
1497549060.000000,0.737997,14.100000
1497549120.000000,-0.046179,0.000000
1497549180.000000,0.055213,0.000000
1497549240.000000,0.195438,11.700001
1497549300.000000,0.045505,1.900000
1497549360.000000,-0.307213,0.000000
1497549420.000000,0.314088,14.100000
1497549480.000000,0.248291,0.000000
1497549540.000000,0.443525,0.000000
1497549600.000000,0.781142,11.700001
1497549660.000000,0.302224,1.200000
1497549720.000000,0.369099,0.000000
1497549780.000000,-0.188561,14.100000
1497549840.000000,0.098360,3.500000
1497549900.000000,0.598850,0.000000
1497549960.000000,-0.663166,11.700001
1497550020.000000,0.616110,1.200000
1497550080.000000,-0.131393,0.000000
1497550140.000000,1.398127,14.100000
1497550200.000000,-0.329863,0.000000
1497550260.000000,0.261235,0.000000
1497550320.000000,1.168376,11.700001
1497550380.000000,1.027072,1.200000
1497550440.000000,0.400380,0.000000
1497550500.000000,1.660239,14.100000
1497550560.000000,0.850174,0.000000
1497550620.000000,0.918130,0.000000
1497550680.000000,1.057275,11.700001
1497550740.000000,1.005501,1.900000
1497550800.000000,0.954803,0.000000
1497550860.000000,1.172690,14.100000
1497550920.000000,1.336645,0.700000
1497550980.000000,1.954709,0.000000
1497551040.000000,1.318307,11.700001
1497551100.000000,1.952552,1.200000
1497551160.000000,1.413228,0.000000
1497551220.000000,1.024916,14.100000
1497551280.000000,1.219072,0.000000
1497551340.000000,1.850080,0.000000
1497551400.000000,1.811248,11.700001
1497551460.000000,0.574041,33.400002
1497551520.000000,1.145724,0.000000
1497551580.000000,1.401364,14.100000
1497551640.000000,1.432643,0.700000
1497551700.000000,2.159651,0.000000
1497551760.000000,1.119837,11.700001
1497551820.000000,0.810266,1.200000
1497551880.000000,1.219072,0.000000
1497551940.000000,1.906170,14.100000
1497552000.000000,1.775654,1.400000
1497552060.000000,0.816737,0.000000
1497552120.000000,0.687299,11.700001
1497552180.000000,1.162982,2.600000
1497552240.000000,0.836153,0.000000
1497552300.000000,1.512463,14.100000
1497552360.000000,1.939607,0.000000
1497552420.000000,0.637682,0.000000
1497552480.000000,1.191028,11.700001
1497552540.000000,1.004422,2.600000
1497552600.000000,0.901950,0.000000
1497552660.000000,1.420779,14.100000
1497552720.000000,1.789677,0.000000
1497552780.000000,0.832916,0.000000
1497552840.000000,1.576104,11.700001
1497552900.000000,2.217899,1.200000
1497552960.000000,1.461767,0.000000
1497553020.000000,1.090713,14.100000
1497553080.000000,2.525313,0.000000
1497553140.000000,1.145724,0.000000
1497553200.000000,1.083162,11.700001
1497553260.000000,2.211427,1.200000
1497553320.000000,1.700149,0.000000
1497553380.000000,1.313993,14.100000
1497553440.000000,1.248196,0.700000
1497553500.000000,1.271927,0.000000
1497553560.000000,1.384104,11.700001
1497553620.000000,1.398127,1.200000
1497553680.000000,0.178178,0.000000
1497553740.000000,0.878220,14.100000
1497553800.000000,0.945096,0.000000
1497553860.000000,1.290263,0.000000
1497553920.000000,1.486576,11.700001
1497553980.000000,1.815564,1.200000
1497554040.000000,2.276146,0.000000
1497554100.000000,1.096107,14.100000
1497554160.000000,1.397049,34.299999
1497554220.000000,0.767119,0.000000
1497554280.000000,1.620329,11.700001
1497554340.000000,1.691518,1.900000
1497554400.000000,2.547963,0.000000
1497554460.000000,1.304286,14.100000
1497554520.000000,1.597677,1.400000
1497554580.000000,1.439115,0.000000
1497554640.000000,1.182399,11.700001
1497554700.000000,1.811248,1.200000
1497554760.000000,3.450791,0.000000
1497554820.000000,0.385279,14.100000
1497554880.000000,0.968826,0.000000
1497554940.000000,1.526486,0.000000
1497555000.000000,3.103466,11.700001
1497555060.000000,1.495205,1.200000
1497555120.000000,1.291341,0.000000
1497555180.000000,0.444604,14.100000
1497555240.000000,1.454217,0.700000
1497555300.000000,1.845766,0.000000
1497555360.000000,1.289185,11.700001
1497555420.000000,2.652592,1.200000
1497555480.000000,1.005501,0.000000
1497555540.000000,1.742216,14.100000
1497555600.000000,1.247118,0.000000
1497555660.000000,0.730446,0.000000
1497555720.000000,1.576104,11.700001
1497555780.000000,0.657098,1.900000
1497555840.000000,3.470205,0.000000
1497555900.000000,1.515700,13.800000
1497555960.000000,-0.301819,0.300000
1497556020.000000,2.014033,0.000000
1497556080.000000,2.865087,11.700001
1497556140.000000,1.607384,1.900000
1497556200.000000,2.625626,0.000000
1497556260.000000,1.500599,13.800000
1497556320.000000,2.081989,1.700000
1497556380.000000,1.841451,0.000000
1497556440.000000,1.781048,11.700001
1497556500.000000,1.226623,1.200000
1497556560.000000,2.311740,0.000000
1497556620.000000,1.672103,13.800000
1497556680.000000,1.024916,0.000000
1497556740.000000,1.791833,0.300000
1497556800.000000,1.892147,11.700001
1497556860.000000,1.564239,34.799999
1497556920.000000,1.115522,0.000000
1497556980.000000,2.226528,13.800000
1497557040.000000,0.945096,0.700000
1497557100.000000,1.744373,0.300000
1497557160.000000,1.810170,11.700001
1497557220.000000,2.089540,1.200000
1497557280.000000,1.199657,0.000000
1497557340.000000,1.787518,13.800000
1497557400.000000,2.021584,0.700000
1497557460.000000,2.094932,0.300000
1497557520.000000,0.850174,11.700001
1497557580.000000,2.138079,1.200000
1497557640.000000,1.543744,0.000000
1497557700.000000,1.608463,13.800000
1497557760.000000,1.217994,0.000000
1497557820.000000,1.237408,0.300000
1497557880.000000,1.605228,11.700001
1497557940.000000,2.050708,1.900000
1497558000.000000,2.120821,0.000000
1497558060.000000,1.564239,13.800000
1497558120.000000,1.457454,0.000000
1497558180.000000,2.036685,0.300000
1497558240.000000,1.185634,11.700001
1497558300.000000,1.973045,1.200000
1497558360.000000,1.937451,0.000000
1497558420.000000,1.186713,13.800000
1497558480.000000,1.633272,1.400000
1497558540.000000,1.797227,0.000000
1497558600.000000,1.818799,11.700001
1497558660.000000,2.031292,1.200000
1497558720.000000,2.855377,0.000000
1497558780.000000,1.255747,13.800000
1497558840.000000,2.450885,0.700000
1497558900.000000,2.472459,0.000000
1497558960.000000,2.003248,11.700001
1497559020.000000,2.223291,1.900000
1497559080.000000,1.671025,0.000000
1497559140.000000,2.137001,13.800000
1497559200.000000,1.832822,1.400000
1497559260.000000,2.519919,0.000000
1497559320.000000,2.423920,11.700001
1497559380.000000,1.964416,1.200000
1497559440.000000,0.619345,0.000000
1497559500.000000,2.336549,13.800000
1497559560.000000,1.127388,32.200001
1497559620.000000,1.646216,0.000000
1497559680.000000,1.264376,11.700001
1497559740.000000,1.760552,1.900000
1497559800.000000,1.514622,0.000000
1497559860.000000,1.225544,13.800000
1497559920.000000,0.973141,0.000000
1497559980.000000,0.373415,0.000000
1497560040.000000,2.709760,11.700001
1497560100.000000,2.146708,1.200000
1497560160.000000,1.581497,0.000000
1497560220.000000,1.199657,13.800000
1497560280.000000,1.737900,0.000000
1497560340.000000,1.144646,0.000000
1497560400.000000,1.339880,11.700001
1497560460.000000,2.255650,1.200000
1497560520.000000,1.740057,0.000000
1497560580.000000,1.384104,13.800000
1497560640.000000,1.098263,2.800000
1497560700.000000,1.079927,0.000000
1497560760.000000,2.144549,11.700001
1497560820.000000,1.428330,1.200000
1497560880.000000,1.824193,0.000000
1497560940.000000,1.364689,13.800000
1497561000.000000,2.209268,0.000000
1497561060.000000,2.406662,0.000000
1497561120.000000,1.781048,11.700001
1497561180.000000,1.853315,1.200000
1497561240.000000,1.897541,0.000000
1497561300.000000,1.975204,13.800000
1497561360.000000,2.006483,0.000000
1497561420.000000,2.570615,0.000000
1497561480.000000,1.399205,11.700001
1497561540.000000,1.351745,2.600000
1497561600.000000,1.446666,0.000000
1497561660.000000,1.840372,13.800000
1497561720.000000,1.700149,0.700000
1497561780.000000,2.016192,0.000000
1497561840.000000,2.152100,11.700001
1497561900.000000,1.312915,1.200000
1497561960.000000,2.169360,0.000000
1497562020.000000,1.303206,13.800000
1497562080.000000,2.365673,0.000000
1497562140.000000,2.216819,0.000000
1497562200.000000,2.252415,11.700001
1497562260.000000,1.826349,4.000000
1497562320.000000,2.183381,0.000000
1497562380.000000,3.752811,13.800000
1497562440.000000,2.066888,30.799999
1497562500.000000,1.391655,0.000000
1497562560.000000,1.967653,11.700001
1497562620.000000,1.768103,1.200000
1497562680.000000,1.833900,0.000000
1497562740.000000,2.078752,13.800000
1497562800.000000,1.699069,1.400000
1497562860.000000,2.036685,0.000000
1497562920.000000,2.071202,11.700001
1497562980.000000,2.417447,1.200000
1497563040.000000,2.400189,0.000000
1497563100.000000,1.730504,13.800000
1497563160.000000,1.554532,0.000000
1497563220.000000,2.077674,0.000000
1497563280.000000,2.239471,11.700001
1497563340.000000,1.513542,1.900000
1497563400.000000,2.925490,0.000000
1497563460.000000,2.881266,13.800000
1497563520.000000,2.369987,0.000000
1497563580.000000,1.544823,0.000000
1497563640.000000,1.463924,11.700001
1497563700.000000,1.452060,1.200000
1497563760.000000,2.041001,0.000000
1497563820.000000,2.097091,13.800000
1497563880.000000,1.946080,1.400000
1497563940.000000,2.345178,0.000000
1497564000.000000,3.045220,11.700001
1497564060.000000,1.815564,1.200000
1497564120.000000,0.932153,0.000000
1497564180.000000,1.308599,13.800000
1497564240.000000,0.749861,1.400000
1497564300.000000,1.709857,0.000000
1497564360.000000,1.462846,11.700001
1497564420.000000,0.848018,1.200000
1497564480.000000,1.381947,0.000000
1497564540.000000,0.759568,13.800000
1497564600.000000,0.841545,0.000000
1497564660.000000,1.279477,0.000000
1497564720.000000,0.742310,11.700001
1497564780.000000,0.459705,1.200000
1497564840.000000,0.787614,0.000000
1497564900.000000,0.812423,13.800000
1497564960.000000,1.000107,3.500000
1497565020.000000,1.062669,0.000000
1497565080.000000,0.599930,11.700001
1497565140.000000,0.499615,1.900000
1497565200.000000,1.334487,0.000000
1497565260.000000,0.479122,13.800000
1497565320.000000,1.161904,30.100000
1497565380.000000,0.198673,0.000000
1497565440.000000,0.329189,11.700001
1497565500.000000,1.531880,1.900000
1497565560.000000,0.577278,0.000000
1497565620.000000,1.542666,13.800000
1497565680.000000,0.896557,0.000000
1497565740.000000,0.726131,0.000000
1497565800.000000,0.620423,11.700001
1497565860.000000,1.003342,1.200000
1497565920.000000,1.689361,0.000000
1497565980.000000,0.565412,13.800000
1497566040.000000,1.721721,0.700000
1497566100.000000,0.730446,0.000000
1497566160.000000,1.068061,11.700001
1497566220.000000,1.008736,1.900000
1497566280.000000,1.115522,0.000000
1497566340.000000,0.809186,13.800000
1497566400.000000,1.049724,0.000000
1497566460.000000,1.384104,0.000000
1497566520.000000,1.952552,11.700001
1497566580.000000,0.817815,1.200000
1497566640.000000,1.677497,0.000000
1497566700.000000,1.550216,13.800000
1497566760.000000,1.417544,0.700000
1497566820.000000,0.574041,0.000000
1497566880.000000,1.160825,12.000000
1497566940.000000,0.693771,1.900000
1497567000.000000,1.031388,0.000000
1497567060.000000,1.110130,13.800000
1497567120.000000,0.675435,2.100000
1497567180.000000,1.239567,0.000000
1497567240.000000,1.555610,12.000000
1497567300.000000,0.799478,1.200000
1497567360.000000,1.232017,0.000000
