timestamp,value,label
1126854000.000000,0.917588,32.100002
1126855800.000000,3.058626,31.400002
1126855800.000000,3.364489,32.100002
1126857600.000000,0.917588,31.400002
1126857600.000000,2.752764,32.100002
1126859400.000000,1.529313,31.400002
1126859400.000000,3.976214,32.800003
1126861200.000000,2.141038,34.200001
1126861200.000000,2.141038,32.100002
1126863000.000000,2.141038,32.100002
1126863000.000000,3.364489,32.100002
1126864800.000000,2.752764,32.100002
1126864800.000000,2.141038,30.700003
1126866600.000000,4.282077,32.100002
1126866600.000000,3.058626,33.500000
1126868400.000000,3.364489,35.600002
1126868400.000000,4.282077,31.400002
1126870200.000000,2.141038,31.400002
1126870200.000000,5.000000,32.100002
1126872000.000000,2.446901,32.100002
1126872000.000000,5.000000,32.800003
1126873800.000000,1.223451,30.700003
1126873800.000000,3.058626,34.900002
1126875600.000000,2.141038,31.400002
1126875600.000000,3.058626,31.400002
1126877400.000000,3.976214,30.000002
1126877400.000000,2.141038,31.400002
1126879200.000000,1.835176,34.200001
1126879200.000000,0.611725,32.100002
1126881000.000000,2.141038,32.800003
1126881000.000000,1.529313,31.400002
1126882800.000000,3.058626,33.500000
1126882800.000000,1.223451,31.400002
1126884600.000000,2.446901,32.800003
1126884600.000000,0.000000,32.100002
1126886400.000000,1.223451,34.200001
1126886400.000000,0.305863,34.200001
1126888200.000000,0.917588,32.100002
1126888200.000000,0.611725,31.400002
1126890000.000000,0.917588,30.700003
1126890000.000000,0.000000,32.800003
1126891800.000000,0.305863,31.400002
1126891800.000000,0.305863,31.400002
1126893600.000000,0.611725,31.400002
1126893600.000000,0.000000,33.500000
1126895400.000000,0.000000,30.700003
1126895400.000000,0.000000,32.100002
1126897200.000000,0.000000,32.100002
1126897200.000000,0.000000,35.600002
1126899000.000000,0.305863,33.500000
1126899000.000000,0.917588,31.400002
1126900800.000000,0.611725,32.800003
1126900800.000000,0.305863,32.800003
1126902600.000000,0.917588,31.400002
1126902600.000000,0.611725,31.400002
1126904400.000000,0.305863,33.500000
1126904400.000000,0.000000,30.000002
1126906200.000000,0.305863,32.100002
1126906200.000000,0.000000,32.800003
1126908000.000000,0.000000,32.100002
1126908000.000000,0.000000,31.400002
1126909800.000000,0.305863,30.700003
1126909800.000000,0.000000,31.400002
1126911600.000000,0.000000,32.100002
1126911600.000000,0.000000,34.900002
1126913400.000000,0.000000,32.800003
1126913400.000000,0.000000,33.500000
1126915200.000000,1.529313,32.800003
1126915200.000000,0.000000,32.800003
1126917000.000000,0.000000,33.500000
1126917000.000000,0.000000,30.700003
1126918800.000000,0.000000,32.100002
1126918800.000000,0.000000,30.000002
1126920600.000000,0.000000,31.400002
1126920600.000000,0.000000,31.400002
1126922400.000000,0.000000,31.400002
1126922400.000000,0.000000,32.100002
1126924200.000000,0.000000,32.100002
1126924200.000000,0.000000,33.500000
1126926000.000000,0.000000,33.500000
1126926000.000000,0.000000,32.800003
1126927800.000000,0.000000,30.700003
1126927800.000000,0.000000,33.500000
1126929600.000000,0.000000,33.500000
1126929600.000000,0.000000,31.400002
1126931400.000000,0.000000,32.100002
1126931400.000000,0.000000,30.700003
1126933200.000000,0.000000,32.100002
1126933200.000000,0.000000,32.800003
1126935000.000000,0.000000,33.500000
1126935000.000000,0.000000,33.500000
1126936800.000000,0.000000,31.400002
1126936800.000000,0.000000,32.800003
1126938600.000000,0.000000,32.100002
1126938600.000000,0.000000,31.400002
1126940400.000000,0.000000,32.800003
1126940400.000000,0.000000,31.400002
1126942200.000000,0.000000,31.400002
1126942200.000000,0.000000,30.000002
1126944000.000000,0.000000,34.900002
1126944000.000000,0.000000,33.500000
1126945800.000000,0.305863,30.700003
1126945800.000000,0.000000,32.100002
1126947600.000000,0.000000,30.700003
1126947600.000000,0.305863,33.500000
1126949400.000000,0.000000,31.400002
1126949400.000000,0.000000,33.500000
1126951200.000000,0.000000,32.100002
1126951200.000000,0.000000,32.800003
1126953000.000000,0.305863,31.400002
1126953000.000000,0.305863,32.800003
1126954800.000000,0.000000,33.500000
1126954800.000000,0.000000,32.100002
1126956600.000000,1.835176,32.100002
1126956600.000000,0.611725,31.400002
1126958400.000000,0.000000,32.100002
1126958400.000000,0.305863,34.900002
1126960200.000000,0.305863,32.800003
1126960200.000000,0.305863,32.100002
1126962000.000000,0.000000,33.500000
1126962000.000000,0.000000,33.500000
1126963800.000000,1.223451,32.100002
1126963800.000000,0.917588,31.400002
1126965600.000000,0.611725,31.400002
1126965600.000000,0.917588,31.400002
1126967400.000000,0.000000,31.400002
1126967400.000000,0.000000,31.400002
1126969200.000000,0.305863,32.800003
1126969200.000000,0.917588,31.400002
1126971000.000000,0.917588,30.700003
1126971000.000000,0.305863,30.000002
1126972800.000000,0.000000,31.400002
1126972800.000000,0.000000,34.900002
1126974600.000000,0.611725,33.500000
1126974600.000000,0.305863,33.500000
1126976400.000000,0.000000,32.800003
1126976400.000000,0.000000,33.500000
1126978200.000000,0.611725,30.000002
1126978200.000000,0.305863,32.100002
1126980000.000000,0.000000,34.900002
1126980000.000000,0.000000,31.400002
1126981800.000000,0.000000,32.100002
1126981800.000000,0.000000,31.400002
1126983600.000000,0.305863,32.100002
1126983600.000000,0.305863,30.000002
1126985400.000000,0.000000,31.400002
1126985400.000000,0.000000,30.700003
1126987200.000000,0.000000,30.700003
1126987200.000000,0.000000,33.500000
1126989000.000000,0.000000,32.800003
1126989000.000000,0.305863,34.200001
1126990800.000000,1.223451,33.500000
1126990800.000000,0.917588,32.100002
1126992600.000000,0.000000,34.200001
1126992600.000000,0.000000,33.500000
1126994400.000000,0.917588,33.500000
1126994400.000000,0.000000,30.000002
1126996200.000000,0.000000,30.700003
1126996200.000000,0.000000,31.400002
1126998000.000000,0.000000,32.100002
1126998000.000000,0.000000,32.800003
1126999800.000000,0.000000,32.100002
1126999800.000000,0.000000,34.200001
1127001600.000000,0.000000,31.400002
1127001600.000000,0.000000,32.800003
1127003400.000000,0.000000,31.400002
1127003400.000000,0.000000,30.000002
1127005200.000000,0.000000,34.200001
1127005200.000000,0.000000,33.500000
1127007000.000000,0.000000,32.800003
1127007000.000000,0.000000,30.700003
1127008800.000000,0.000000,31.400002
1127008800.000000,0.000000,34.200001
1127010600.000000,0.000000,31.400002
1127010600.000000,0.000000,32.800003
1127012400.000000,0.000000,32.800003
1127012400.000000,0.000000,33.500000
1127014200.000000,0.000000,31.400002
1127014200.000000,0.000000,31.400002
1127016000.000000,0.000000,31.400002
1127016000.000000,0.000000,30.700003
1127017800.000000,0.000000,30.700003
1127017800.000000,0.000000,30.700003
1127019600.000000,0.000000,32.800003
1127019600.000000,0.000000,35.600002
1127021400.000000,0.000000,32.100002
1127021400.000000,0.000000,30.700003
1127023200.000000,0.000000,32.800003
1127023200.000000,0.000000,31.400002
1127025000.000000,0.000000,32.100002
1127025000.000000,0.000000,32.100002
1127026800.000000,0.000000,34.900002
1127026800.000000,0.000000,30.700003
1127028600.000000,0.000000,30.700003
1127028600.000000,0.000000,33.500000
1127030400.000000,0.000000,34.200001
1127030400.000000,0.000000,32.800003
1127032200.000000,0.000000,31.400002
1127032200.000000,0.000000,33.500000
1127034000.000000,0.000000,32.100002
1127034000.000000,0.000000,30.700003
1127035800.000000,0.000000,32.800003
1127035800.000000,0.000000,32.100002
1127037600.000000,0.305863,32.100002
1127037600.000000,0.000000,33.500000
1127039400.000000,0.000000,31.400002
1127039400.000000,0.000000,32.100002
1127041200.000000,0.000000,31.400002
1127041200.000000,0.000000,32.100002
1127043000.000000,0.000000,33.500000
1127043000.000000,0.000000,32.800003
1127044800.000000,0.000000,31.400002
1127044800.000000,0.000000,31.400002
1127046600.000000,0.305863,32.800003
1127046600.000000,0.305863,32.100002
1127048400.000000,0.305863,32.100002
1127048400.000000,0.000000,32.800003
1127050200.000000,0.000000,32.800003
1127050200.000000,0.000000,33.500000
1127052000.000000,0.611725,32.800003
1127052000.000000,0.305863,34.200001
1127053800.000000,0.305863,30.700003
1127053800.000000,0.000000,30.700003
1127055600.000000,0.000000,34.200001
1127055600.000000,0.000000,32.100002
1127057400.000000,0.305863,31.400002
1127057400.000000,0.000000,30.700003
1127059200.000000,0.611725,31.400002
1127059200.000000,0.305863,31.400002
1127061000.000000,0.611725,32.100002
1127061000.000000,0.000000,31.400002
1127062800.000000,0.000000,32.100002
1127062800.000000,0.611725,33.500000
1127064600.000000,0.000000,30.700003
1127064600.000000,0.000000,32.100002
1127066400.000000,0.000000,34.200001
1127066400.000000,0.000000,32.800003
1127068200.000000,0.000000,34.200001
1127068200.000000,0.000000,32.100002
1127070000.000000,0.611725,32.800003
1127070000.000000,0.000000,31.400002
1127071800.000000,0.000000,30.700003
1127071800.000000,0.611725,31.400002
1127073600.000000,0.000000,31.400002
1127073600.000000,0.000000,34.200001
1127075400.000000,0.611725,30.700003
1127075400.000000,0.000000,32.800003
1127077200.000000,0.000000,32.800003
1127077200.000000,0.000000,32.800003
1127079000.000000,0.305863,33.500000
1127079000.000000,0.000000,30.000002
1127080800.000000,0.305863,32.800003
1127080800.000000,0.000000,32.800003
1127082600.000000,0.611725,32.800003
1127082600.000000,0.000000,31.400002
1127084400.000000,0.000000,32.100002
1127084400.000000,0.000000,31.400002
1127086200.000000,0.000000,31.400002
1127086200.000000,0.000000,33.500000
1127088000.000000,0.000000,33.500000
1127088000.000000,0.000000,34.900002
1127089800.000000,0.000000,30.700003
1127089800.000000,0.000000,32.800003
1127091600.000000,0.000000,31.400002
1127091600.000000,0.000000,31.400002
1127093400.000000,0.000000,30.700003
1127093400.000000,0.000000,30.000002
1127095200.000000,0.000000,32.800003
1127095200.000000,0.000000,31.400002
1127097000.000000,0.000000,34.200001
1127097000.000000,0.000000,31.400002
1127098800.000000,0.000000,32.800003
1127098800.000000,0.000000,32.100002
1127100600.000000,0.000000,32.100002
1127100600.000000,0.000000,33.500000
1127102400.000000,0.000000,34.900002
1127102400.000000,0.000000,32.800003
1127104200.000000,0.305863,30.700003
1127104200.000000,0.305863,31.400002
1127106000.000000,0.000000,32.800003
1127106000.000000,0.611725,32.100002
1127107800.000000,0.000000,30.700003
1127107800.000000,0.305863,32.100002
1127109600.000000,0.000000,31.400002
1127109600.000000,0.305863,32.100002
1127111400.000000,0.305863,32.100002
1127111400.000000,0.917588,35.600002
1127113200.000000,0.000000,33.500000
1127113200.000000,2.446901,33.500000
1127115000.000000,0.611725,33.500000
1127115000.000000,2.141038,30.700003
1127116800.000000,2.141038,30.700003
1127116800.000000,3.670352,32.100002
1127118600.000000,3.670352,31.400002
1127118600.000000,3.670352,30.700003
1127120400.000000,3.058626,33.500000
1127120400.000000,3.364489,31.400002
1127122200.000000,4.587939,30.700003
1127122200.000000,3.364489,30.700003
1127124000.000000,4.893802,32.100002
1127124000.000000,2.141038,32.100002
1127125800.000000,3.058626,32.100002
1127125800.000000,0.611725,31.400002
1127127600.000000,3.976214,35.600002
1127127600.000000,5.000000,33.500000
1127129400.000000,1.223451,31.400002
1127129400.000000,5.000000,32.800003
1127131200.000000,3.058626,33.500000
1127131200.000000,5.000000,34.900002
1127133000.000000,3.058626,34.200001
1127133000.000000,4.587939,31.400002
1127134800.000000,4.893802,30.700003
1127134800.000000,5.000000,30.000002
1127136600.000000,4.282077,30.000002
1127136600.000000,4.587939,32.100002
1127138400.000000,3.670352,32.100002
1127138400.000000,4.587939,33.500000
1127140200.000000,5.000000,30.700003
1127140200.000000,3.364489,32.100002
1127142000.000000,2.446901,32.800003
1127142000.000000,1.223451,33.500000
1127143800.000000,1.835176,34.200001
1127143800.000000,0.305863,31.400002
1127145600.000000,3.364489,32.100002
1127145600.000000,0.000000,32.100002
1127147400.000000,0.611725,30.700003
1127147400.000000,0.917588,30.700003
1127149200.000000,1.529313,30.700003
1127149200.000000,0.305863,32.100002
1127151000.000000,0.611725,32.800003
1127151000.000000,0.305863,34.200001
1127152800.000000,0.611725,31.400002
1127152800.000000,0.000000,32.800003
1127154600.000000,0.305863,30.700003
1127154600.000000,0.305863,32.800003
1127156400.000000,0.305863,34.200001
1127156400.000000,0.305863,31.400002
1127158200.000000,0.611725,34.900002
1127158200.000000,0.000000,30.700003
1127160000.000000,0.305863,32.100002
1127160000.000000,0.000000,32.800003
1127161800.000000,0.917588,32.100002
1127161800.000000,0.611725,33.500000
1127163600.000000,0.305863,33.500000
1127163600.000000,0.000000,33.500000
1127165400.000000,0.611725,30.700003
1127165400.000000,1.529313,30.700003
1127167200.000000,0.000000,31.400002
1127167200.000000,0.000000,31.400002
1127169000.000000,0.305863,32.100002
1127169000.000000,0.000000,30.000002
1127170800.000000,0.305863,32.100002
1127170800.000000,0.305863,34.200001
1127172600.000000,0.000000,30.700003
1127172600.000000,0.000000,32.800003
1127174400.000000,0.000000,34.900002
1127174400.000000,0.000000,32.800003
1127176200.000000,0.000000,32.100002
1127176200.000000,0.000000,31.400002
1127178000.000000,0.000000,34.900002
1127178000.000000,0.000000,32.800003
1127179800.000000,0.000000,30.700003
1127179800.000000,0.000000,31.400002
1127181600.000000,0.000000,33.500000
1127181600.000000,0.000000,32.100002
1127183400.000000,0.000000,31.400002
1127183400.000000,0.000000,32.100002
1127185200.000000,0.000000,32.100002
1127185200.000000,0.000000,31.400002
1127187000.000000,0.611725,30.700003
1127187000.000000,0.611725,32.100002
1127188800.000000,0.000000,33.500000
1127188800.000000,0.000000,33.500000
1127190600.000000,0.000000,32.100002
1127190600.000000,0.000000,34.900002
1127192400.000000,0.000000,32.100002
1127192400.000000,0.000000,31.400002
1127194200.000000,0.000000,31.400002
1127194200.000000,0.305863,32.100002
1127196000.000000,0.000000,32.800003
1127196000.000000,0.305863,30.700003
1127197800.000000,0.305863,31.400002
1127197800.000000,0.917588,31.400002
1127199600.000000,0.305863,32.100002
1127199600.000000,1.835176,32.100002
1127201400.000000,0.611725,32.100002
1127201400.000000,1.223451,32.800003
1127203200.000000,2.141038,30.700003
1127203200.000000,4.282077,34.900002
1127205000.000000,0.611725,34.200001
1127205000.000000,4.282077,30.700003
1127206800.000000,1.835176,32.800003
1127206800.000000,3.058626,33.500000
1127208600.000000,3.976214,33.500000
1127208600.000000,4.282077,32.100002
1127210400.000000,5.000000,31.400002
1127210400.000000,1.835176,32.100002
1127212200.000000,1.529313,30.700003
1127212200.000000,2.446901,31.400002
1127214000.000000,3.058626,32.100002
1127214000.000000,3.976214,33.500000
1127215800.000000,1.223451,31.400002
1127215800.000000,3.058626,32.100002
1127217600.000000,3.364489,31.400002
1127217600.000000,5.000000,33.500000
1127219400.000000,3.670352,34.200001
1127219400.000000,2.752764,31.400002
1127221200.000000,2.141038,32.800003
1127221200.000000,3.058626,31.400002
1127223000.000000,1.835176,32.800003
1127223000.000000,2.446901,32.100002
1127224800.000000,3.058626,31.400002
1127224800.000000,4.282077,33.500000
1127226600.000000,2.752764,30.700003
1127226600.000000,5.000000,33.500000
1127228400.000000,5.000000,32.100002
1127228400.000000,1.835176,30.700003
1127230200.000000,3.058626,30.700003
1127230200.000000,1.529313,32.800003
1127232000.000000,2.752764,34.200001
1127232000.000000,0.000000,31.400002
1127233800.000000,0.917588,31.400002
1127233800.000000,0.305863,32.100002
1127235600.000000,0.611725,32.100002
1127235600.000000,0.305863,33.500000
1127237400.000000,2.752764,32.800003
1127237400.000000,0.611725,32.100002
1127239200.000000,0.000000,32.800003
1127239200.000000,0.611725,32.100002
1127241000.000000,0.917588,33.500000
1127241000.000000,0.611725,30.700003
1127242800.000000,0.305863,31.400002
1127242800.000000,0.000000,31.400002
1127244600.000000,0.305863,30.700003
1127244600.000000,0.305863,32.800003
1127246400.000000,0.000000,32.800003
1127246400.000000,0.611725,33.500000
1127248200.000000,0.305863,30.700003
1127248200.000000,0.000000,32.800003
1127250000.000000,0.305863,33.500000
1127250000.000000,0.611725,33.500000
1127251800.000000,0.000000,31.400002
1127251800.000000,0.000000,32.800003
1127253600.000000,0.917588,32.100002
1127253600.000000,0.305863,32.100002
1127255400.000000,0.305863,31.400002
1127255400.000000,0.000000,30.700003
1127257200.000000,0.000000,34.200001
1127257200.000000,0.000000,31.400002
1127259000.000000,0.000000,32.800003
1127259000.000000,0.000000,30.700003
1127260800.000000,0.000000,32.800003
1127260800.000000,0.000000,32.800003
1127262600.000000,0.000000,30.700003
1127262600.000000,0.000000,32.100002
1127264400.000000,0.000000,32.100002
1127264400.000000,0.000000,34.200001
1127266200.000000,0.000000,33.500000
1127266200.000000,0.000000,30.700003
1127268000.000000,0.000000,32.100002
1127268000.000000,0.000000,31.400002
1127269800.000000,0.000000,32.100002
1127269800.000000,0.000000,32.100002
1127271600.000000,0.000000,32.800003
1127271600.000000,0.000000,34.900002
1127273400.000000,0.000000,31.400002
1127273400.000000,0.000000,30.000002
1127275200.000000,0.917588,31.400002
1127275200.000000,0.917588,34.200001
1127277000.000000,0.000000,32.800003
1127277000.000000,0.000000,32.800003
1127278800.000000,0.000000,30.700003
1127278800.000000,0.000000,31.400002
1127280600.000000,0.917588,32.800003
1127280600.000000,1.223451,31.400002
1127282400.000000,0.305863,32.100002
1127282400.000000,0.611725,34.900002
1127284200.000000,1.529313,32.800003
1127284200.000000,5.000000,31.400002
1127286000.000000,3.364489,32.800003
1127286000.000000,5.000000,30.700003
1127287800.000000,2.446901,31.400002
1127287800.000000,3.976214,30.700003
1127289600.000000,5.000000,33.500000
1127289600.000000,4.282077,34.900002
1127291400.000000,2.141038,32.800003
1127291400.000000,5.000000,31.400002
1127293200.000000,4.282077,30.700003
1127293200.000000,3.364489,31.400002
1127295000.000000,5.000000,32.100002
1127295000.000000,5.000000,34.200001
1127296800.000000,5.000000,32.800003
1127296800.000000,5.000000,31.400002
1127298600.000000,5.000000,31.400002
1127298600.000000,3.670352,32.800003
1127300400.000000,5.000000,32.800003
1127300400.000000,5.000000,32.100002
1127302200.000000,5.000000,30.700003
1127302200.000000,5.000000,34.200001
1127304000.000000,3.058626,32.100002
1127304000.000000,5.000000,32.100002
1127305800.000000,3.976214,30.700003
1127305800.000000,4.893802,32.100002
1127307600.000000,3.670352,33.500000
1127307600.000000,4.893802,30.700003
1127309400.000000,4.282077,30.700003
1127309400.000000,5.000000,30.700003
1127311200.000000,5.000000,32.100002
1127311200.000000,3.670352,31.400002
1127313000.000000,3.058626,34.900002
1127313000.000000,2.752764,34.200001
1127314800.000000,5.000000,31.400002
1127314800.000000,1.223451,33.500000
1127316600.000000,3.058626,33.500000
1127316600.000000,0.305863,32.100002
1127318400.000000,4.587939,31.400002
1127318400.000000,3.670352,34.900002
1127320200.000000,3.364489,32.800003
1127320200.000000,0.305863,30.000002
1127322000.000000,0.000000,33.500000
1127322000.000000,0.000000,31.400002
1127323800.000000,0.611725,30.000002
1127323800.000000,0.000000,31.400002
1127325600.000000,0.917588,30.700003
1127325600.000000,1.529313,36.300003
1127327400.000000,0.611725,31.400002
1127327400.000000,0.000000,31.400002
1127329200.000000,0.305863,32.100002
1127329200.000000,0.917588,32.100002
1127331000.000000,0.000000,34.200001
1127331000.000000,0.000000,30.700003
1127332800.000000,0.305863,32.100002
1127332800.000000,0.000000,33.500000
1127334600.000000,0.611725,32.100002
1127334600.000000,0.305863,32.100002
1127336400.000000,0.305863,32.800003
1127336400.000000,0.000000,31.400002
1127338200.000000,0.611725,30.700003
1127338200.000000,0.000000,31.400002
1127340000.000000,0.305863,34.900002
1127340000.000000,0.000000,32.800003
1127341800.000000,0.000000,32.800003
1127341800.000000,0.000000,32.800003
1127343600.000000,0.000000,30.700003
1127343600.000000,0.611725,32.800003
1127345400.000000,0.000000,30.700003
1127345400.000000,0.000000,32.800003
1127347200.000000,0.305863,32.100002
1127347200.000000,0.611725,32.100002
1127349000.000000,0.000000,30.700003
1127349000.000000,0.000000,30.700003
1127350800.000000,0.305863,31.400002
1127350800.000000,0.000000,32.100002
1127352600.000000,0.000000,31.400002
1127352600.000000,0.000000,34.200001
1127354400.000000,0.000000,34.200001
1127354400.000000,0.000000,31.400002
1127356200.000000,0.000000,31.400002
1127356200.000000,0.000000,33.500000
1127358000.000000,0.000000,33.500000
1127358000.000000,0.000000,32.100002
1127359800.000000,0.305863,32.800003
1127359800.000000,0.305863,31.400002
1127361600.000000,0.000000,32.100002
1127361600.000000,0.000000,32.800003
1127363400.000000,0.305863,30.700003
1127363400.000000,0.000000,30.700003
1127365200.000000,0.000000,30.700003
1127365200.000000,0.000000,34.900002
1127367000.000000,0.000000,33.500000
1127367000.000000,0.000000,32.800003
1127368800.000000,0.000000,31.400002
1127368800.000000,1.223451,32.800003
1127370600.000000,0.305863,32.800003
1127370600.000000,0.305863,31.400002
1127372400.000000,0.917588,33.500000
1127372400.000000,3.976214,31.400002
1127374200.000000,0.611725,30.700003
1127374200.000000,2.446901,31.400002
1127376000.000000,1.835176,31.400002
1127376000.000000,1.835176,32.800003
1127377800.000000,2.446901,34.200001
1127377800.000000,5.000000,32.800003
1127379600.000000,1.223451,31.400002
1127379600.000000,2.752764,32.800003
1127381400.000000,2.446901,32.100002
1127381400.000000,1.835176,30.700003
1127383200.000000,5.000000,33.500000
1127383200.000000,3.364489,32.800003
1127385000.000000,4.282077,31.400002
1127385000.000000,3.058626,31.400002
1127386800.000000,2.446901,30.700003
1127386800.000000,5.000000,34.200001
1127388600.000000,2.446901,31.400002
1127388600.000000,4.893802,34.200001
